created_at,temp,turbidity,oxygen,ph,ammonia,nitrat,length,weight
2021-08-11 12:00:00,24,90.99372647,3.674762633,7.124052647,0.46021912,0.082420326,21.78,68.84
2021-08-11 18:00:00,24.03605436,91.71460674,3.589348235,7.129860966,0.458139303,0.083033933,21.78,68.84
2021-08-12 00:00:00,24.07210873,92.40955631,3.694696594,7.1284957,0.601364915,0.08048413,22.04,69.28
2021-08-12 06:00:00,24.10816309,93.79847328,3.84656488,7.127375084,0.310077237,0.089665038,22.04,69.28
2021-08-12 12:00:00,24.14421745,92.28989362,3.610433814,7.110631516,0.335352926,0.087504787,22.04,69.28
2021-08-12 18:00:00,24.18027181,93.47251309,3.671387656,7.113901963,0.179405995,0.110015052,22.04,69.28
2021-08-13 00:00:00,24.21632618,93.20142857,3.63489484,7.114832714,0.528575527,0.090140429,22.3,69.72
2021-08-13 06:00:00,24.25238054,92.19277108,3.804864601,7.107135422,0.512689118,0.086322088,22.3,69.72
2021-08-13 12:00:00,24.2884349,92.17767107,4.079939725,7.095017839,0.520964386,0.079029652,22.3,69.72
2021-08-13 18:00:00,24.60818452,92.04761905,4.159897931,7.096813286,0.195870048,0.114062381,22.3,69.72
2021-08-14 00:00:00,24.25549352,90.58933718,4.23029942,7.098555908,0.697753518,0.097357925,22.52,70.2
2021-08-14 06:00:00,24.05764949,90.03629537,4.161233444,7.095790038,0.562180653,0.093505882,22.52,70.2
2021-08-14 12:00:00,24.60714286,91.60349854,3.9687851,7.079819577,0.554744848,0.085297668,22.52,70.2
2021-08-14 18:00:00,24.82086052,93.54159869,3.778527784,7.084237406,0.222501005,0.121357096,22.52,70.2
2021-08-15 00:00:00,24.48646724,90.92022792,4.18869884,7.089003319,0.711461042,0.094172507,22.63,74.13
2021-08-15 06:00:00,24.11359127,100,3.86997561,7.084558254,0.737840732,0.088553175,22.63,74.13
2021-08-15 12:00:00,24.81808036,100,4.068857143,7.0599725,0.545158571,0.076141071,22.63,74.13
2021-08-15 18:00:00,25.07358871,100,3.706409091,7.063974677,0.335917292,0.102169355,22.63,74.13
2021-08-16 00:00:00,24.61702128,100,3.809266667,7.070939574,0.395847075,0.087434043,22.74,78.05
2021-08-16 06:00:00,24.09274194,100,3.8805,7.073983333,0.455776857,0.093014583,22.74,78.05
2021-08-16 12:00:00,24.3015625,100,3.794428571,7.060528384,0.601149756,0.086820202,22.74,78.05
2021-08-16 18:00:00,24.17340686,100,3.87608,7.071421111,0.592281071,0.092268376,22.74,78.05
2021-08-17 00:00:00,24.1815768,100,4.158604167,7.07378812,0.715778235,0.08767594,22.85,81.97
2021-08-17 06:00:00,24.18974673,100,3.720130435,7.072797426,0.487597374,0.097455446,22.85,81.97
2021-08-17 12:00:00,24.19791667,100,3.7032,7.052136667,0.614358182,0.0829,22.85,81.97
2021-08-17 18:00:00,24.109375,100,4.91,7.066031818,0.589142727,0.092281818,22.85,81.97
2021-08-18 00:00:00,24.21458333,100,3.64376875,7.071808929,0.611972692,0.096257143,22.96,85.89
2021-08-18 06:00:00,24.31979167,100,3.686,7.058694444,0.4285125,0.098766667,22.96,85.89
2021-08-18 12:00:00,24.425,100,4.0615,7.038668,0.65063625,0.08276,22.96,85.89
2021-08-18 18:00:00,24.6015625,100,3.9684375,7.0423,0.45821,0.1137,22.96,85.89
2021-08-19 00:00:00,24.559375,100,3.875375,7.038278857,0.483060357,0.109951429,22.99142857,87.01285714
2021-08-19 06:00:00,24.5171875,100,3.7823125,7.034257714,0.507910714,0.106202857,23.02285714,88.13571429
2021-08-19 12:00:00,24.475,100,3.68925,7.030236571,0.532761071,0.102454286,23.05428571,89.25857143
